2.0853 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
24.9422 	EXP 	mask: autoDraw = False
26.6507 	EXP 	New trial (rep=1, index=0): None
26.6537 	DATA 	Keypress: q
26.6576 	EXP 	polygon: autoDraw = False
26.6576 	EXP 	stim: autoDraw = False
26.6576 	EXP 	mask: autoDraw = False
26.6576 	EXP 	polygon: autoDraw = True
27.6437 	EXP 	stim: autoDraw = True
27.6576 	EXP 	polygon: autoDraw = False
27.6784 	EXP 	stim: autoDraw = False
27.7895 	EXP 	mask: autoDraw = True
27.8243 	EXP 	mask: autoDraw = False
28.8023 	EXP 	New trial (rep=2, index=0): None
28.8047 	DATA 	Keypress: q
28.8103 	EXP 	polygon: autoDraw = False
28.8103 	EXP 	stim: autoDraw = False
28.8103 	EXP 	mask: autoDraw = False
28.8103 	EXP 	polygon: autoDraw = True
29.8034 	EXP 	stim: autoDraw = True
29.8104 	EXP 	polygon: autoDraw = False
29.8381 	EXP 	stim: autoDraw = False
30.0812 	EXP 	mask: autoDraw = True
30.1159 	EXP 	mask: autoDraw = False
31.2517 	DATA 	Keypress: d
31.2611 	EXP 	New trial (rep=3, index=0): None
31.2687 	EXP 	polygon: autoDraw = False
31.2687 	EXP 	stim: autoDraw = False
31.2687 	EXP 	mask: autoDraw = False
31.2687 	EXP 	polygon: autoDraw = True
32.2618 	EXP 	stim: autoDraw = True
32.2687 	EXP 	polygon: autoDraw = False
32.2965 	EXP 	stim: autoDraw = False
32.5187 	EXP 	mask: autoDraw = True
32.5534 	EXP 	mask: autoDraw = False
33.3150 	DATA 	Keypress: q
33.3241 	EXP 	New trial (rep=4, index=0): None
33.3312 	EXP 	polygon: autoDraw = False
33.3312 	EXP 	stim: autoDraw = False
33.3312 	EXP 	mask: autoDraw = False
33.3312 	EXP 	polygon: autoDraw = True
34.3243 	EXP 	stim: autoDraw = True
34.3312 	EXP 	polygon: autoDraw = False
34.3590 	EXP 	stim: autoDraw = False
34.5882 	EXP 	mask: autoDraw = True
34.6229 	EXP 	mask: autoDraw = False
35.8585 	EXP 	New trial (rep=5, index=0): None
35.8610 	DATA 	Keypress: e
35.8660 	EXP 	polygon: autoDraw = False
35.8660 	EXP 	stim: autoDraw = False
35.8660 	EXP 	mask: autoDraw = False
35.8660 	EXP 	polygon: autoDraw = True
36.8590 	EXP 	stim: autoDraw = True
36.8659 	EXP 	polygon: autoDraw = False
36.8937 	EXP 	stim: autoDraw = False
37.1368 	EXP 	mask: autoDraw = True
37.1715 	EXP 	mask: autoDraw = False
38.0533 	EXP 	New trial (rep=6, index=0): None
38.0556 	DATA 	Keypress: q
38.0604 	EXP 	polygon: autoDraw = False
38.0604 	EXP 	stim: autoDraw = False
38.0604 	EXP 	mask: autoDraw = False
38.0604 	EXP 	polygon: autoDraw = True
39.0535 	EXP 	stim: autoDraw = True
39.0604 	EXP 	polygon: autoDraw = False
39.0882 	EXP 	stim: autoDraw = False
39.2757 	EXP 	mask: autoDraw = True
39.3104 	EXP 	mask: autoDraw = False
40.2255 	DATA 	Keypress: d
40.2335 	EXP 	New trial (rep=7, index=0): None
40.2410 	EXP 	polygon: autoDraw = False
40.2410 	EXP 	stim: autoDraw = False
40.2410 	EXP 	mask: autoDraw = False
40.2410 	EXP 	polygon: autoDraw = True
41.2341 	EXP 	stim: autoDraw = True
41.2410 	EXP 	polygon: autoDraw = False
41.2688 	EXP 	stim: autoDraw = False
41.4771 	EXP 	mask: autoDraw = True
41.5118 	EXP 	mask: autoDraw = False
41.9763 	EXP 	New trial (rep=8, index=0): None
41.9786 	DATA 	Keypress: q
41.9841 	EXP 	polygon: autoDraw = False
41.9841 	EXP 	stim: autoDraw = False
41.9841 	EXP 	mask: autoDraw = False
41.9841 	EXP 	polygon: autoDraw = True
42.9771 	EXP 	stim: autoDraw = True
42.9840 	EXP 	polygon: autoDraw = False
43.0118 	EXP 	stim: autoDraw = False
43.1437 	EXP 	mask: autoDraw = True
43.1785 	EXP 	mask: autoDraw = False
43.5580 	DATA 	Keypress: escape
43.7171 	EXP 	window1: mouseVisible = True
