1.8606 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
53.7963 	EXP 	polygon: autoDraw = True
54.7801 	EXP 	stim: autoDraw = True
54.7967 	EXP 	polygon: autoDraw = False
57.5192 	DATA 	Keypress: q
57.5372 	EXP 	New trial (rep=6, index=0): None
57.5480 	EXP 	polygon: autoDraw = False
57.5480 	EXP 	stim: autoDraw = False
57.5480 	EXP 	mask: autoDraw = False
57.5480 	EXP 	polygon: autoDraw = True
58.5317 	EXP 	stim: autoDraw = True
58.5486 	EXP 	polygon: autoDraw = False
58.9051 	EXP 	New trial (rep=7, index=0): None
58.9075 	DATA 	Keypress: q
58.9152 	EXP 	polygon: autoDraw = False
58.9152 	EXP 	stim: autoDraw = False
58.9152 	EXP 	mask: autoDraw = False
58.9152 	EXP 	polygon: autoDraw = True
59.8989 	EXP 	stim: autoDraw = True
59.9156 	EXP 	polygon: autoDraw = False
60.9711 	DATA 	Keypress: space
61.5887 	EXP 	New trial (rep=8, index=0): None
61.5912 	DATA 	Keypress: q
61.5996 	EXP 	polygon: autoDraw = False
61.5996 	EXP 	stim: autoDraw = False
61.5996 	EXP 	mask: autoDraw = False
61.5996 	EXP 	polygon: autoDraw = True
62.5834 	EXP 	stim: autoDraw = True
62.6001 	EXP 	polygon: autoDraw = False
63.1736 	EXP 	New trial (rep=9, index=0): None
63.1763 	DATA 	Keypress: q
63.1837 	EXP 	polygon: autoDraw = False
63.1837 	EXP 	stim: autoDraw = False
63.1837 	EXP 	mask: autoDraw = False
63.1837 	EXP 	polygon: autoDraw = True
64.1674 	EXP 	stim: autoDraw = True
64.1841 	EXP 	polygon: autoDraw = False
64.5742 	EXP 	New trial (rep=10, index=0): None
64.5767 	DATA 	Keypress: q
64.5843 	EXP 	polygon: autoDraw = False
64.5843 	EXP 	stim: autoDraw = False
64.5843 	EXP 	mask: autoDraw = False
64.5843 	EXP 	polygon: autoDraw = True
65.5680 	EXP 	stim: autoDraw = True
65.5847 	EXP 	polygon: autoDraw = False
66.6229 	DATA 	Keypress: escape
66.8489 	EXP 	window1: mouseVisible = True
