1.9512 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
11.5925 	EXP 	image_2: autoDraw = True
11.9159 	DATA 	Keypress: e
11.9260 	EXP 	image_2: autoDraw = False
11.9260 	EXP 	image_3: autoDraw = True
12.3161 	DATA 	Keypress: d
12.3261 	EXP 	image_3: autoDraw = False
12.3261 	EXP 	image_4: autoDraw = True
12.5835 	DATA 	Keypress: a
12.5929 	EXP 	image_4: autoDraw = False
12.5929 	EXP 	text: autoDraw = True
13.1147 	DATA 	Keypress: equal
13.1310 	EXP 	Created sequence: sequential, trialTypes=1, nReps=100, seed=None
13.1315 	EXP 	New trial (rep=0, index=0): None
13.6108 	EXP 	text: autoDraw = False
13.6108 	EXP 	stim: image = 'imgs/3_1.png'
13.6108 	EXP 	mask: image = 'imgs/3_2.png'
13.6108 	EXP 	polygon: autoDraw = True
14.5938 	EXP 	stim: autoDraw = True
14.6104 	EXP 	polygon: autoDraw = False
14.6271 	EXP 	stim: autoDraw = False
14.6771 	EXP 	mask: autoDraw = True
14.7105 	EXP 	mask: autoDraw = False
15.2838 	EXP 	New trial (rep=1, index=0): None
15.4019 	DATA 	Keypress: d
15.4108 	EXP 	polygon: autoDraw = False
15.4108 	EXP 	stim: autoDraw = False
15.4108 	EXP 	mask: autoDraw = False
15.4108 	EXP 	stim: image = 'imgs/3_1.png'
15.4108 	EXP 	mask: image = 'imgs/3_2.png'
15.4108 	EXP 	polygon: autoDraw = True
16.3945 	EXP 	stim: autoDraw = True
16.4112 	EXP 	polygon: autoDraw = False
16.4280 	EXP 	stim: autoDraw = False
16.5613 	EXP 	mask: autoDraw = True
16.5946 	EXP 	mask: autoDraw = False
16.9845 	EXP 	New trial (rep=2, index=0): None
17.5061 	DATA 	Keypress: d
17.5120 	EXP 	polygon: autoDraw = False
17.5120 	EXP 	stim: autoDraw = False
17.5120 	EXP 	mask: autoDraw = False
17.5120 	EXP 	stim: image = 'imgs/2_1.png'
17.5120 	EXP 	mask: image = 'imgs/2_2.png'
17.5120 	EXP 	polygon: autoDraw = True
18.4954 	EXP 	stim: autoDraw = True
18.5121 	EXP 	polygon: autoDraw = False
18.5288 	EXP 	stim: autoDraw = False
18.6956 	EXP 	mask: autoDraw = True
18.7289 	EXP 	mask: autoDraw = False
18.9664 	DATA 	Keypress: d
18.9855 	EXP 	New trial (rep=3, index=0): None
19.1128 	EXP 	polygon: autoDraw = False
19.1128 	EXP 	stim: autoDraw = False
19.1128 	EXP 	mask: autoDraw = False
19.1128 	EXP 	stim: image = 'imgs/2_1.png'
19.1128 	EXP 	mask: image = 'imgs/2_2.png'
19.1128 	EXP 	polygon: autoDraw = True
20.0795 	EXP 	stim: autoDraw = True
20.1128 	EXP 	polygon: autoDraw = False
20.1128 	EXP 	stim: autoDraw = False
20.1628 	EXP 	mask: autoDraw = True
20.1962 	EXP 	mask: autoDraw = False
20.6856 	EXP 	New trial (rep=4, index=0): None
20.8033 	DATA 	Keypress: e
20.8131 	EXP 	polygon: autoDraw = False
20.8131 	EXP 	stim: autoDraw = False
20.8131 	EXP 	mask: autoDraw = False
20.8131 	EXP 	stim: image = 'imgs/1_1.png'
20.8131 	EXP 	mask: image = 'imgs/1_2.png'
20.8131 	EXP 	polygon: autoDraw = True
21.7969 	EXP 	stim: autoDraw = True
21.8135 	EXP 	polygon: autoDraw = False
21.8302 	EXP 	stim: autoDraw = False
21.9636 	EXP 	mask: autoDraw = True
21.9969 	EXP 	mask: autoDraw = False
22.4035 	EXP 	New trial (rep=5, index=0): None
22.5201 	DATA 	Keypress: q
22.5305 	EXP 	polygon: autoDraw = False
22.5305 	EXP 	stim: autoDraw = False
22.5305 	EXP 	mask: autoDraw = False
22.5305 	EXP 	stim: image = 'imgs/2_1.png'
22.5305 	EXP 	mask: image = 'imgs/2_2.png'
22.5305 	EXP 	polygon: autoDraw = True
23.5143 	EXP 	stim: autoDraw = True
23.5309 	EXP 	polygon: autoDraw = False
23.5476 	EXP 	stim: autoDraw = False
23.7310 	EXP 	mask: autoDraw = True
23.7643 	EXP 	mask: autoDraw = False
24.3707 	EXP 	New trial (rep=6, index=0): None
24.8465 	DATA 	Keypress: d
24.8485 	EXP 	polygon: autoDraw = False
24.8485 	EXP 	stim: autoDraw = False
24.8485 	EXP 	mask: autoDraw = False
24.8485 	EXP 	stim: image = 'imgs/3_1.png'
24.8485 	EXP 	mask: image = 'imgs/3_2.png'
24.8485 	EXP 	polygon: autoDraw = True
25.8486 	EXP 	polygon: autoDraw = False
25.8486 	EXP 	stim: autoDraw = True
25.8820 	EXP 	stim: autoDraw = False
25.9153 	EXP 	mask: autoDraw = True
25.9486 	EXP 	mask: autoDraw = False
26.2697 	DATA 	Keypress: escape
26.4447 	EXP 	window1: mouseVisible = True
