2.0224 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
13.5795 	EXP 	Created image_9 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='imgs/3_stim.png', interpolate=True, mask=None, maskParams=None, name='image_9', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
13.5829 	EXP 	Created polygon_6 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-6.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon_6', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
13.7019 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='imgs/2_stim.png', interpolate=True, mask=None, maskParams=None, name='image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
13.7042 	EXP 	Created polygon_2 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon_2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
13.8174 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='imgs/4_stim.png', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
13.8199 	EXP 	Created polygon_3 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon_3', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
13.9351 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='imgs/3_stim.png', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
13.9390 	EXP 	Created polygon_4 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon_4', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
14.0569 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='imgs/1_stim.png', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
14.0592 	EXP 	Created polygon_5 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon_5', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
14.0696 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text="Press '=' to continue to main trials", units='height', win=Window(...), wrapWidth=1)
14.0722 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([0.00392157, 0.00392157, 0.00392157]), fillColorSpace='rgb', fillRGB=array([0.00392157, 0.00392157, 0.00392157]), interpolate=False, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
14.0765 	EXP 	Created stim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='stim', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
14.1414 	EXP 	Created mask = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='imgs/mask.png', interpolate=False, mask=None, maskParams=None, name='mask', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
14.1496 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_3', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Thank you!!', units='height', win=Window(...), wrapWidth=1)
14.2694 	EXP 	text: autoDraw = True
22.6380 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
22.6382 	EXP 	New trial (rep=0, index=0): None
22.6440 	DATA 	Keypress: equal
22.6504 	EXP 	text: autoDraw = False
22.6504 	EXP 	image_5: autoDraw = True
22.6504 	EXP 	image_6: autoDraw = True
22.6504 	EXP 	image_7: autoDraw = True
22.6504 	EXP 	image_8: autoDraw = True
22.6504 	EXP 	image_9: autoDraw = True
22.6504 	EXP 	polygon_6: autoDraw = True
23.4627 	DATA 	Keypress: 1
23.4673 	EXP 	image_5: autoDraw = False
23.4673 	EXP 	image_6: autoDraw = False
23.4673 	EXP 	image_7: autoDraw = False
23.4673 	EXP 	image_8: autoDraw = False
23.4673 	EXP 	image_9: autoDraw = False
23.4673 	EXP 	polygon_6: autoDraw = False
23.4673 	EXP 	image: autoDraw = True
23.4673 	EXP 	polygon_2: autoDraw = True
24.7123 	DATA 	Keypress: q
24.7179 	EXP 	image: autoDraw = False
24.7179 	EXP 	polygon_2: autoDraw = False
24.7179 	EXP 	image_2: autoDraw = True
24.7179 	EXP 	polygon_3: autoDraw = True
25.0732 	DATA 	Keypress: e
25.1014 	EXP 	image_2: autoDraw = False
25.1014 	EXP 	polygon_3: autoDraw = False
25.1014 	EXP 	image_3: autoDraw = True
25.1014 	EXP 	polygon_4: autoDraw = True
25.7624 	DATA 	Keypress: d
25.7684 	EXP 	image_3: autoDraw = False
25.7684 	EXP 	polygon_4: autoDraw = False
25.7684 	EXP 	image_4: autoDraw = True
25.7684 	EXP 	polygon_5: autoDraw = True
25.9066 	DATA 	Keypress: a
25.9351 	EXP 	image_4: autoDraw = False
25.9351 	EXP 	polygon_5: autoDraw = False
25.9351 	EXP 	text_2: autoDraw = True
33.2925 	EXP 	Created sequence: sequential, trialTypes=1, nReps=100, seed=None
33.2930 	EXP 	New trial (rep=0, index=0): None
33.3112 	DATA 	Keypress: equal
33.3216 	EXP 	text_2: autoDraw = False
33.3216 	EXP 	stim: image = 'imgs/2_stim.png'
33.3216 	EXP 	polygon: autoDraw = True
34.1720 	EXP 	polygon: autoDraw = False
34.3887 	EXP 	stim: autoDraw = True
34.4220 	EXP 	stim: autoDraw = False
34.5055 	EXP 	mask: autoDraw = True
34.5388 	EXP 	mask: autoDraw = False
34.8625 	EXP 	New trial (rep=1, index=0): None
34.8793 	DATA 	Keypress: q
34.8889 	EXP 	polygon: autoDraw = False
34.8889 	EXP 	stim: autoDraw = False
34.8889 	EXP 	mask: autoDraw = False
34.8889 	EXP 	stim: image = 'imgs/3_stim.png'
34.8889 	EXP 	polygon: autoDraw = True
35.6226 	EXP 	polygon: autoDraw = False
35.8394 	EXP 	stim: autoDraw = True
35.8727 	EXP 	stim: autoDraw = False
35.9727 	EXP 	mask: autoDraw = True
36.0061 	EXP 	mask: autoDraw = False
36.4459 	EXP 	New trial (rep=2, index=0): None
36.4621 	DATA 	Keypress: d
36.4729 	EXP 	polygon: autoDraw = False
36.4729 	EXP 	stim: autoDraw = False
36.4729 	EXP 	mask: autoDraw = False
36.4729 	EXP 	stim: image = 'imgs/2_stim.png'
36.4729 	EXP 	polygon: autoDraw = True
36.9898 	EXP 	polygon: autoDraw = False
37.3233 	EXP 	stim: autoDraw = True
37.3567 	EXP 	stim: autoDraw = False
37.4567 	EXP 	mask: autoDraw = True
37.4900 	EXP 	mask: autoDraw = False
37.6468 	EXP 	New trial (rep=3, index=0): None
37.6634 	DATA 	Keypress: q
37.6735 	EXP 	polygon: autoDraw = False
37.6735 	EXP 	stim: autoDraw = False
37.6735 	EXP 	mask: autoDraw = False
37.6735 	EXP 	stim: image = 'imgs/4_stim.png'
37.6735 	EXP 	polygon: autoDraw = True
38.4738 	EXP 	stim: autoDraw = True
38.4905 	EXP 	polygon: autoDraw = False
38.5071 	EXP 	stim: autoDraw = False
38.5238 	EXP 	mask: autoDraw = True
38.5572 	EXP 	mask: autoDraw = False
38.9466 	EXP 	New trial (rep=4, index=0): None
38.9631 	DATA 	Keypress: e
38.9741 	EXP 	polygon: autoDraw = False
38.9741 	EXP 	stim: autoDraw = False
38.9741 	EXP 	mask: autoDraw = False
38.9741 	EXP 	stim: image = 'imgs/4_stim.png'
38.9741 	EXP 	polygon: autoDraw = True
39.7410 	EXP 	polygon: autoDraw = False
40.1079 	EXP 	stim: autoDraw = True
40.1412 	EXP 	stim: autoDraw = False
40.2079 	EXP 	mask: autoDraw = True
40.2412 	EXP 	mask: autoDraw = False
40.4474 	EXP 	New trial (rep=5, index=0): None
40.4639 	DATA 	Keypress: e
40.4747 	EXP 	polygon: autoDraw = False
40.4747 	EXP 	stim: autoDraw = False
40.4747 	EXP 	mask: autoDraw = False
40.4747 	EXP 	stim: image = 'imgs/1_stim.png'
40.4747 	EXP 	polygon: autoDraw = True
41.4418 	EXP 	polygon: autoDraw = False
41.4418 	EXP 	stim: autoDraw = True
41.4751 	EXP 	stim: autoDraw = False
41.5751 	EXP 	mask: autoDraw = True
41.6085 	EXP 	mask: autoDraw = False
42.2481 	EXP 	New trial (rep=6, index=0): None
42.2646 	DATA 	Keypress: a
42.2754 	EXP 	polygon: autoDraw = False
42.2754 	EXP 	stim: autoDraw = False
42.2754 	EXP 	mask: autoDraw = False
42.2754 	EXP 	stim: image = 'imgs/3_stim.png'
42.2754 	EXP 	polygon: autoDraw = True
42.8758 	EXP 	polygon: autoDraw = False
43.2425 	EXP 	stim: autoDraw = True
43.2759 	EXP 	stim: autoDraw = False
43.3592 	EXP 	mask: autoDraw = True
43.3926 	EXP 	mask: autoDraw = False
43.6493 	EXP 	New trial (rep=7, index=0): None
43.6658 	DATA 	Keypress: d
43.6760 	EXP 	polygon: autoDraw = False
43.6760 	EXP 	stim: autoDraw = False
43.6760 	EXP 	mask: autoDraw = False
43.6760 	EXP 	stim: image = 'imgs/4_stim.png'
43.6760 	EXP 	polygon: autoDraw = True
44.6431 	EXP 	polygon: autoDraw = False
44.8099 	EXP 	stim: autoDraw = True
44.8432 	EXP 	stim: autoDraw = False
44.8932 	EXP 	mask: autoDraw = True
44.9266 	EXP 	mask: autoDraw = False
45.1493 	EXP 	New trial (rep=8, index=0): None
45.1658 	DATA 	Keypress: e
45.1767 	EXP 	polygon: autoDraw = False
45.1767 	EXP 	stim: autoDraw = False
45.1767 	EXP 	mask: autoDraw = False
45.1767 	EXP 	stim: image = 'imgs/1_stim.png'
45.1767 	EXP 	polygon: autoDraw = True
45.6497 	EXP 	New trial (rep=9, index=0): None
45.6658 	DATA 	Keypress: e
45.6769 	EXP 	polygon: autoDraw = False
45.6769 	EXP 	stim: autoDraw = False
45.6769 	EXP 	mask: autoDraw = False
45.6769 	EXP 	stim: image = 'imgs/1_stim.png'
45.6769 	EXP 	polygon: autoDraw = True
46.5940 	EXP 	polygon: autoDraw = False
46.8774 	EXP 	stim: autoDraw = True
46.9107 	EXP 	stim: autoDraw = False
46.9274 	EXP 	mask: autoDraw = True
46.9608 	EXP 	mask: autoDraw = False
48.3845 	EXP 	New trial (rep=10, index=0): None
48.4010 	DATA 	Keypress: a
48.4114 	EXP 	polygon: autoDraw = False
48.4114 	EXP 	stim: autoDraw = False
48.4114 	EXP 	mask: autoDraw = False
48.4114 	EXP 	stim: image = 'imgs/2_stim.png'
48.4114 	EXP 	polygon: autoDraw = True
49.1784 	EXP 	polygon: autoDraw = False
49.6453 	EXP 	stim: autoDraw = True
49.6786 	EXP 	stim: autoDraw = False
49.6954 	EXP 	mask: autoDraw = True
49.7286 	EXP 	mask: autoDraw = False
50.3353 	EXP 	New trial (rep=11, index=0): None
50.3518 	DATA 	Keypress: q
50.3622 	EXP 	polygon: autoDraw = False
50.3622 	EXP 	stim: autoDraw = False
50.3622 	EXP 	mask: autoDraw = False
50.3622 	EXP 	stim: image = 'imgs/3_stim.png'
50.3622 	EXP 	polygon: autoDraw = True
50.9458 	EXP 	polygon: autoDraw = False
51.2126 	EXP 	stim: autoDraw = True
51.2459 	EXP 	stim: autoDraw = False
51.2626 	EXP 	mask: autoDraw = True
51.2960 	EXP 	mask: autoDraw = False
52.2197 	EXP 	New trial (rep=12, index=0): None
52.2362 	DATA 	Keypress: d
52.2464 	EXP 	polygon: autoDraw = False
52.2464 	EXP 	stim: autoDraw = False
52.2464 	EXP 	mask: autoDraw = False
52.2464 	EXP 	stim: image = 'imgs/2_stim.png'
52.2464 	EXP 	polygon: autoDraw = True
52.9300 	EXP 	polygon: autoDraw = False
53.3969 	EXP 	stim: autoDraw = True
53.4302 	EXP 	stim: autoDraw = False
53.5303 	EXP 	mask: autoDraw = True
53.5636 	EXP 	mask: autoDraw = False
53.8034 	EXP 	New trial (rep=13, index=0): None
53.8198 	DATA 	Keypress: q
53.8304 	EXP 	polygon: autoDraw = False
53.8304 	EXP 	stim: autoDraw = False
53.8304 	EXP 	mask: autoDraw = False
53.8304 	EXP 	stim: image = 'imgs/1_stim.png'
53.8304 	EXP 	polygon: autoDraw = True
54.5473 	EXP 	polygon: autoDraw = False
54.5473 	EXP 	stim: autoDraw = True
54.5808 	EXP 	stim: autoDraw = False
54.6474 	EXP 	mask: autoDraw = True
54.6808 	EXP 	mask: autoDraw = False
55.1705 	EXP 	New trial (rep=14, index=0): None
55.1871 	DATA 	Keypress: a
55.1977 	EXP 	polygon: autoDraw = False
55.1977 	EXP 	stim: autoDraw = False
55.1977 	EXP 	mask: autoDraw = False
55.1977 	EXP 	stim: image = 'imgs/4_stim.png'
55.1977 	EXP 	polygon: autoDraw = True
55.7479 	EXP 	polygon: autoDraw = False
55.8146 	EXP 	stim: autoDraw = True
55.8479 	EXP 	stim: autoDraw = False
55.8479 	EXP 	mask: autoDraw = True
55.8812 	EXP 	mask: autoDraw = False
57.2380 	EXP 	New trial (rep=15, index=0): None
57.2542 	DATA 	Keypress: e
57.2652 	EXP 	polygon: autoDraw = False
57.2652 	EXP 	stim: autoDraw = False
57.2652 	EXP 	mask: autoDraw = False
57.2652 	EXP 	stim: image = 'imgs/2_stim.png'
57.2652 	EXP 	polygon: autoDraw = True
58.1322 	EXP 	polygon: autoDraw = False
58.5157 	EXP 	stim: autoDraw = True
58.5491 	EXP 	stim: autoDraw = False
58.5491 	EXP 	mask: autoDraw = True
58.5825 	EXP 	mask: autoDraw = False
59.3057 	EXP 	New trial (rep=16, index=0): None
59.3222 	DATA 	Keypress: a
59.3328 	EXP 	polygon: autoDraw = False
59.3328 	EXP 	stim: autoDraw = False
59.3328 	EXP 	mask: autoDraw = False
59.3328 	EXP 	stim: image = 'imgs/1_stim.png'
59.3328 	EXP 	polygon: autoDraw = True
60.2165 	EXP 	stim: autoDraw = True
60.2498 	EXP 	polygon: autoDraw = False
60.2498 	EXP 	stim: autoDraw = False
60.2832 	EXP 	mask: autoDraw = True
60.3165 	EXP 	mask: autoDraw = False
61.2228 	EXP 	New trial (rep=17, index=0): None
61.2392 	DATA 	Keypress: d
61.2503 	EXP 	polygon: autoDraw = False
61.2503 	EXP 	stim: autoDraw = False
61.2503 	EXP 	mask: autoDraw = False
61.2503 	EXP 	stim: image = 'imgs/2_stim.png'
61.2503 	EXP 	polygon: autoDraw = True
62.2507 	EXP 	polygon: autoDraw = False
62.3841 	EXP 	stim: autoDraw = True
62.4174 	EXP 	stim: autoDraw = False
62.4341 	EXP 	mask: autoDraw = True
62.4675 	EXP 	mask: autoDraw = False
63.2409 	EXP 	New trial (rep=18, index=0): None
63.2573 	DATA 	Keypress: a
63.2677 	EXP 	polygon: autoDraw = False
63.2677 	EXP 	stim: autoDraw = False
63.2677 	EXP 	mask: autoDraw = False
63.2677 	EXP 	stim: image = 'imgs/2_stim.png'
63.2677 	EXP 	polygon: autoDraw = True
63.8680 	EXP 	polygon: autoDraw = False
64.1014 	EXP 	stim: autoDraw = True
64.1348 	EXP 	stim: autoDraw = False
64.2515 	EXP 	mask: autoDraw = True
64.2848 	EXP 	mask: autoDraw = False
64.4911 	EXP 	New trial (rep=19, index=0): None
64.5083 	DATA 	Keypress: q
64.5183 	EXP 	polygon: autoDraw = False
64.5183 	EXP 	stim: autoDraw = False
64.5183 	EXP 	mask: autoDraw = False
64.5183 	EXP 	stim: image = 'imgs/2_stim.png'
64.5183 	EXP 	polygon: autoDraw = True
65.2520 	EXP 	polygon: autoDraw = False
65.3520 	EXP 	stim: autoDraw = True
65.3853 	EXP 	stim: autoDraw = False
65.4854 	EXP 	mask: autoDraw = True
65.5187 	EXP 	mask: autoDraw = False
66.8408 	DATA 	Keypress: q
66.8590 	EXP 	New trial (rep=20, index=0): None
66.8860 	EXP 	polygon: autoDraw = False
66.8860 	EXP 	stim: autoDraw = False
66.8860 	EXP 	mask: autoDraw = False
66.8860 	EXP 	stim: image = 'imgs/2_stim.png'
66.8860 	EXP 	polygon: autoDraw = True
67.8197 	EXP 	polygon: autoDraw = False
68.2199 	EXP 	stim: autoDraw = True
68.2532 	EXP 	stim: autoDraw = False
68.3366 	EXP 	mask: autoDraw = True
68.3700 	EXP 	mask: autoDraw = False
69.2248 	DATA 	Keypress: q
69.2430 	EXP 	New trial (rep=21, index=0): None
69.2703 	EXP 	polygon: autoDraw = False
69.2703 	EXP 	stim: autoDraw = False
69.2703 	EXP 	mask: autoDraw = False
69.2703 	EXP 	stim: image = 'imgs/4_stim.png'
69.2703 	EXP 	polygon: autoDraw = True
69.9040 	EXP 	polygon: autoDraw = False
70.2708 	EXP 	stim: autoDraw = True
70.3042 	EXP 	stim: autoDraw = False
70.3875 	EXP 	mask: autoDraw = True
70.4209 	EXP 	mask: autoDraw = False
70.7271 	EXP 	New trial (rep=22, index=0): None
70.7438 	DATA 	Keypress: e
70.7543 	EXP 	polygon: autoDraw = False
70.7543 	EXP 	stim: autoDraw = False
70.7543 	EXP 	mask: autoDraw = False
70.7543 	EXP 	stim: image = 'imgs/3_stim.png'
70.7543 	EXP 	polygon: autoDraw = True
71.5880 	EXP 	polygon: autoDraw = False
71.6047 	EXP 	stim: autoDraw = True
71.6380 	EXP 	stim: autoDraw = False
71.6881 	EXP 	mask: autoDraw = True
71.7214 	EXP 	mask: autoDraw = False
71.9940 	EXP 	New trial (rep=23, index=0): None
72.0105 	DATA 	Keypress: d
72.0215 	EXP 	polygon: autoDraw = False
72.0215 	EXP 	stim: autoDraw = False
72.0215 	EXP 	mask: autoDraw = False
72.0215 	EXP 	stim: image = 'imgs/3_stim.png'
72.0215 	EXP 	polygon: autoDraw = True
72.7551 	EXP 	polygon: autoDraw = False
73.1387 	EXP 	stim: autoDraw = True
73.1720 	EXP 	stim: autoDraw = False
73.2888 	EXP 	mask: autoDraw = True
73.3221 	EXP 	mask: autoDraw = False
73.5619 	EXP 	New trial (rep=24, index=0): None
73.5794 	DATA 	Keypress: d
73.5889 	EXP 	polygon: autoDraw = False
73.5889 	EXP 	stim: autoDraw = False
73.5889 	EXP 	mask: autoDraw = False
73.5889 	EXP 	stim: image = 'imgs/4_stim.png'
73.5889 	EXP 	polygon: autoDraw = True
74.2559 	EXP 	polygon: autoDraw = False
74.5060 	EXP 	stim: autoDraw = True
74.5393 	EXP 	stim: autoDraw = False
74.6060 	EXP 	mask: autoDraw = True
74.6393 	EXP 	mask: autoDraw = False
75.7794 	EXP 	New trial (rep=25, index=0): None
75.7967 	DATA 	Keypress: e
75.8065 	EXP 	polygon: autoDraw = False
75.8065 	EXP 	stim: autoDraw = False
75.8065 	EXP 	mask: autoDraw = False
75.8065 	EXP 	stim: image = 'imgs/1_stim.png'
75.8065 	EXP 	polygon: autoDraw = True
76.8069 	EXP 	polygon: autoDraw = False
76.9236 	EXP 	stim: autoDraw = True
76.9570 	EXP 	stim: autoDraw = False
77.0237 	EXP 	mask: autoDraw = True
77.0570 	EXP 	mask: autoDraw = False
77.5132 	EXP 	New trial (rep=26, index=0): None
77.5296 	DATA 	Keypress: a
77.5405 	EXP 	polygon: autoDraw = False
77.5405 	EXP 	stim: autoDraw = False
77.5405 	EXP 	mask: autoDraw = False
77.5405 	EXP 	stim: image = 'imgs/1_stim.png'
77.5405 	EXP 	polygon: autoDraw = True
78.1075 	EXP 	polygon: autoDraw = False
78.3242 	EXP 	stim: autoDraw = True
78.3576 	EXP 	stim: autoDraw = False
78.3743 	EXP 	mask: autoDraw = True
78.4076 	EXP 	mask: autoDraw = False
79.3977 	EXP 	New trial (rep=27, index=0): None
79.4145 	DATA 	Keypress: q
79.4247 	EXP 	polygon: autoDraw = False
79.4247 	EXP 	stim: autoDraw = False
79.4247 	EXP 	mask: autoDraw = False
79.4247 	EXP 	stim: image = 'imgs/2_stim.png'
79.4247 	EXP 	polygon: autoDraw = True
80.3585 	EXP 	polygon: autoDraw = False
80.3751 	EXP 	stim: autoDraw = True
