1.9784 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
11.6084 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='imgs/4_1.png', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
11.6085 	WARNING 	Pyglet text does not honor the Window setting `blendMode='add'` so 'avg' will be used for the text (but objects drawn after can be added)
11.6415 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
11.6476 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.01, 0.01]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
11.6542 	EXP 	Created stim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='stim', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
11.6592 	EXP 	Created mask = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='mask', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
11.6593 	WARNING 	Pyglet text does not honor the Window setting `blendMode='add'` so 'avg' will be used for the text (but objects drawn after can be added)
11.6699 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Thank You!!', units='height', win=Window(...), wrapWidth=1)
11.7780 	EXP 	text_3: autoDraw = True
13.3970 	DATA 	Keypress: equal
13.4062 	EXP 	text_3: autoDraw = False
13.4062 	EXP 	image: autoDraw = True
17.6312 	DATA 	Keypress: q
17.6414 	EXP 	image: autoDraw = False
17.6414 	EXP 	image_2: autoDraw = True
18.3151 	DATA 	Keypress: e
18.3250 	EXP 	image_2: autoDraw = False
18.3250 	EXP 	image_3: autoDraw = True
18.9794 	DATA 	Keypress: d
19.0086 	EXP 	image_3: autoDraw = False
19.0086 	EXP 	image_4: autoDraw = True
19.6304 	DATA 	Keypress: a
19.6589 	EXP 	image_4: autoDraw = False
19.6589 	EXP 	text: autoDraw = True
23.2150 	EXP 	Created sequence: sequential, trialTypes=1, nReps=100, seed=None
23.2155 	EXP 	New trial (rep=0, index=0): None
23.7420 	DATA 	Keypress: equal
23.7443 	EXP 	text: autoDraw = False
23.7443 	EXP 	stim: image = 'imgs/2_1.png'
23.7443 	EXP 	mask: image = 'imgs/2_2.png'
23.7443 	EXP 	polygon: autoDraw = True
24.7445 	EXP 	polygon: autoDraw = False
24.7445 	EXP 	stim: autoDraw = True
24.7778 	EXP 	stim: autoDraw = False
24.8779 	EXP 	mask: autoDraw = True
24.9112 	EXP 	mask: autoDraw = False
25.6820 	DATA 	Keypress: e
25.7016 	EXP 	New trial (rep=1, index=0): None
25.8282 	EXP 	polygon: autoDraw = False
25.8282 	EXP 	stim: autoDraw = False
25.8282 	EXP 	mask: autoDraw = False
25.8282 	EXP 	stim: image = 'imgs/1_1.png'
25.8282 	EXP 	mask: image = 'imgs/1_2.png'
25.8282 	EXP 	polygon: autoDraw = True
26.8120 	EXP 	stim: autoDraw = True
26.8287 	EXP 	polygon: autoDraw = False
26.8454 	EXP 	stim: autoDraw = False
26.9954 	EXP 	mask: autoDraw = True
27.0288 	EXP 	mask: autoDraw = False
27.4852 	EXP 	New trial (rep=2, index=0): None
27.9598 	DATA 	Keypress: q
27.9628 	EXP 	polygon: autoDraw = False
27.9628 	EXP 	stim: autoDraw = False
27.9628 	EXP 	mask: autoDraw = False
27.9628 	EXP 	stim: image = 'imgs/3_1.png'
27.9628 	EXP 	mask: image = 'imgs/3_2.png'
27.9628 	EXP 	polygon: autoDraw = True
28.9630 	EXP 	polygon: autoDraw = False
28.9630 	EXP 	stim: autoDraw = True
28.9963 	EXP 	stim: autoDraw = False
29.1630 	EXP 	mask: autoDraw = True
29.1963 	EXP 	mask: autoDraw = False
29.6362 	EXP 	New trial (rep=3, index=0): None
29.7499 	DATA 	Keypress: d
29.7633 	EXP 	polygon: autoDraw = False
29.7633 	EXP 	stim: autoDraw = False
29.7633 	EXP 	mask: autoDraw = False
29.7633 	EXP 	stim: image = 'imgs/3_1.png'
29.7633 	EXP 	mask: image = 'imgs/3_2.png'
29.7633 	EXP 	polygon: autoDraw = True
30.7470 	EXP 	stim: autoDraw = True
30.7636 	EXP 	polygon: autoDraw = False
30.7804 	EXP 	stim: autoDraw = False
30.7970 	EXP 	mask: autoDraw = True
30.8304 	EXP 	mask: autoDraw = False
31.4512 	DATA 	Keypress: d
31.4704 	EXP 	New trial (rep=4, index=0): None
31.9979 	EXP 	polygon: autoDraw = False
31.9979 	EXP 	stim: autoDraw = False
31.9979 	EXP 	mask: autoDraw = False
31.9979 	EXP 	stim: image = 'imgs/4_1.png'
31.9979 	EXP 	mask: image = 'imgs/4_2.png'
31.9979 	EXP 	polygon: autoDraw = True
32.9814 	EXP 	stim: autoDraw = True
32.9980 	EXP 	polygon: autoDraw = False
33.0147 	EXP 	stim: autoDraw = False
33.1815 	EXP 	mask: autoDraw = True
33.2147 	EXP 	mask: autoDraw = False
33.8051 	EXP 	New trial (rep=5, index=0): None
33.9176 	DATA 	Keypress: a
33.9317 	EXP 	polygon: autoDraw = False
33.9317 	EXP 	stim: autoDraw = False
33.9317 	EXP 	mask: autoDraw = False
33.9317 	EXP 	stim: image = 'imgs/2_1.png'
33.9317 	EXP 	mask: image = 'imgs/2_2.png'
33.9317 	EXP 	polygon: autoDraw = True
34.9155 	EXP 	stim: autoDraw = True
34.9322 	EXP 	polygon: autoDraw = False
34.9488 	EXP 	stim: autoDraw = False
35.0655 	EXP 	mask: autoDraw = True
35.0989 	EXP 	mask: autoDraw = False
35.8370 	DATA 	Keypress: e
35.8551 	EXP 	New trial (rep=6, index=0): None
35.9826 	EXP 	polygon: autoDraw = False
35.9826 	EXP 	stim: autoDraw = False
35.9826 	EXP 	mask: autoDraw = False
35.9826 	EXP 	stim: image = 'imgs/2_1.png'
35.9826 	EXP 	mask: image = 'imgs/2_2.png'
35.9826 	EXP 	polygon: autoDraw = True
36.9664 	EXP 	stim: autoDraw = True
36.9831 	EXP 	polygon: autoDraw = False
36.9997 	EXP 	stim: autoDraw = False
37.1831 	EXP 	mask: autoDraw = True
37.2165 	EXP 	mask: autoDraw = False
37.8400 	EXP 	New trial (rep=7, index=0): None
37.9536 	DATA 	Keypress: e
37.9673 	EXP 	polygon: autoDraw = False
37.9673 	EXP 	stim: autoDraw = False
37.9673 	EXP 	mask: autoDraw = False
37.9673 	EXP 	stim: image = 'imgs/1_1.png'
37.9673 	EXP 	mask: image = 'imgs/1_2.png'
37.9673 	EXP 	polygon: autoDraw = True
38.9506 	EXP 	stim: autoDraw = True
38.9672 	EXP 	polygon: autoDraw = False
38.9839 	EXP 	stim: autoDraw = False
39.0172 	EXP 	mask: autoDraw = True
39.0506 	EXP 	mask: autoDraw = False
39.6904 	EXP 	New trial (rep=8, index=0): None
39.8031 	DATA 	Keypress: q
39.8179 	EXP 	polygon: autoDraw = False
39.8179 	EXP 	stim: autoDraw = False
39.8179 	EXP 	mask: autoDraw = False
39.8179 	EXP 	stim: image = 'imgs/1_1.png'
39.8179 	EXP 	mask: image = 'imgs/1_2.png'
39.8179 	EXP 	polygon: autoDraw = True
40.8013 	EXP 	stim: autoDraw = True
40.8180 	EXP 	polygon: autoDraw = False
40.8346 	EXP 	stim: autoDraw = False
40.9013 	EXP 	mask: autoDraw = True
40.9348 	EXP 	mask: autoDraw = False
41.4074 	EXP 	New trial (rep=9, index=0): None
41.5209 	DATA 	Keypress: q
41.5350 	EXP 	polygon: autoDraw = False
41.5350 	EXP 	stim: autoDraw = False
41.5350 	EXP 	mask: autoDraw = False
41.5350 	EXP 	stim: image = 'imgs/2_1.png'
41.5350 	EXP 	mask: image = 'imgs/2_2.png'
41.5350 	EXP 	polygon: autoDraw = True
42.5021 	EXP 	stim: autoDraw = True
42.5354 	EXP 	polygon: autoDraw = False
42.5354 	EXP 	stim: autoDraw = False
42.7022 	EXP 	mask: autoDraw = True
42.7355 	EXP 	mask: autoDraw = False
43.0401 	DATA 	Keypress: escape
43.2176 	EXP 	window1: mouseVisible = True
